Date,SPY,AAPL,MSFT,AMZN,NVDA,GOOGL,TSLA,GOOG,BRK-B,META,UNH,XOM,LLY,JPM,JNJ,V,PG,MA,AVGO,HD,CVX,MRK,ABBV,COST,PEP,ADBE,WMT,KO,CSCO,CRM,MCD,ACN,BAC,TMO,CMCSA,PFE,LIN,ORCL,ABT,NFLX,DHR,AMD,WFC,DIS,PM,TXN,INTC,AMGN,COP,INTU,VZ,CAT,NEE,IBM,UNP,HON,BMY,LOW,GE,SPGI,QCOM,AMAT,BA,UPS,NKE,NOW,T,GS,BKNG,MS,MDT,SBUX,ELV,PLD,RTX,DE,TJX,ISRG,ADP,MMC,MDLZ,SYK,BLK,GILD,LMT,CVS,VRTX,AXP,REGN,CB,ADI,CI,ETN,SLB,PGR,SCHW,LRCX,ZTS,C,BSX,AMT
2023-07-20,-0.0066344774254699646,-0.010097399466412083,-0.02312155774263236,-0.03989357240031355,-0.03307342909695932,-0.02319103518143939,-0.09737009897101911,-0.02647010935388594,0.01220685128478216,-0.04268858761784167,0.0010719989395446827,0.01761462304881878,0.02262107476997066,0.01231762722852503,0.060728219123178384,-0.007455858880652033,0.008108517687487327,-0.0005272579049384607,-0.014455698419736485,-0.0012207892813804744,0.011054284564361305,0.023690416002942527,0.03275718498910729,0.005143456898760723,0.016321298162282227,-0.01951927904058992,0.018496961176293514,0.012167399026588477,-0.0011444020598894156,-0.02649652742451103,0.01019964656608674,-0.019855668877879484,0.005074542314039032,0.005079011229250252,0.011706860494190119,0.009056041565345563,0.018387572590548906,-0.023675161788269228,0.042412407181323664,-0.08410976640306345,0.002050188575320133,-0.05307910332388566,0.01880680282391256,-0.009535868456619245,-0.005973443534679879,-0.020417116345538666,-0.0316308013975114,0.005085049379980777,0.02018634330975555,-0.01754035287494149,-0.00971451251944322,-0.006317807802093345,0.027739204474927837,0.021405462769300554,0.011808606079758421,0.013598535351295515,0.027553963461908415,0.00043312444023646535,0.012285003296796715,0.002982060685063015,-0.029737952806887513,-0.05459164616342094,0.02401723324974392,0.004945653456331689,-0.021386929805753963,-0.040397836717778746,0.00479780671692942,0.0302746163187102,-0.0035451874444263343,0.006869870526213129,0.03750576658170135,-0.0093292743950677,0.027093625135209853,0.007981777029186565,0.016637086706179582,0.007932668218527894,-0.001869299776592448,-0.005833594309399115,-0.0010533549646543072,0.009820703584811241,0.009151728031030482,0.005297466523118244,0.004790642733553563,0.01241140096273119,0.009966543199571243,0.014842439448527589,0.009063780953659117,-5.642502417624318e-5,0.005577126805230481,0.032092742203765345,-0.03136010323687366,0.005330435793732713,0.005242908126207757,-0.0017434073612418999,0.04855352691123738,0.028770413642595027,-0.03841522678917608,0.0064217341959460494,-0.002314806930396207,0.021398528849827958,-0.023584194259509417
2023-07-21,0.0,-0.0061615998041950615,-0.00893705005587575,0.00030773313208576347,-0.026603704919403004,0.006879194804006561,-0.010954754909579756,0.006525550125705104,-0.0024522519165164347,-0.027303911478060994,0.004541504621014436,0.004641637105891716,-0.0038376771860898495,-0.007684899430735803,0.010749487830351567,-0.0015441259422815934,0.015741199730887168,-0.0014319650375922421,0.009467022955689686,0.00432480659179868,0.01464196035272436,0.01779457234125803,0.01090092818199695,0.0016158272678215013,0.004543031021491117,0.006481146431655871,0.005651464754975688,0.0008014034884331611,0.00496471271653065,-0.0004383152097068299,-0.005115708500987748,0.007456674216863357,0.009151142103758891,0.04443857029787557,-0.007405693297979465,0.017133523639820458,0.007704436706152951,0.015274465359193856,0.0219976657069183,-0.02267846167340315,0.04705785974593124,0.006349179138321892,-0.02482501161998807,0.011251606672678438,-0.006722377266245694,0.024455448773126554,0.019478575551832966,0.006817387566226962,0.010743970552452575,0.001504717559690727,0.007134423517670019,-0.013175541203041652,0.02429157516213709,0.00404676183069852,0.0,0.0030775311626500823,0.014270032930845389,0.01207838083486612,-0.00818047479648465,-0.001179836059646222,0.033134545536573023,0.017606774938516256,-0.008473376674905775,0.0019258281547946954,0.01422860237524226,0.005424293416387949,0.006821282401091366,0.0031350885927838856,0.001967434447300853,0.0022388114944738025,-0.004364842134375269,0.019230771147236148,0.0003572536691949235,0.013574650802695931,-0.007925153629966264,-0.006141555329008952,0.0017558107869519723,-0.0316401077876074,0.002572976320893483,0.011786409299845202,0.0013536275590264601,-0.0015201087228720045,0.0004395016411751218,0.008756539706123334,-0.0027411412329179097,0.0024041671268533182,0.001768791077382481,-0.03890237683415754,0.016057625900870454,0.0021063996671613072,0.01218041514009749,-0.0015295652615269217,-0.015267177280382627,-0.021830230843457366,0.003468860950862185,-0.021489496394458962,0.013175768340546234,0.06934324299665962,-0.007593376707556554,-0.005611653677733974,0.0012997834161856403
2023-07-24,0.004467268000551083,0.0042200233254003905,0.0038979231978377715,-0.009230746153846114,0.006838350268116855,0.012581253438958218,0.034766592502240234,0.01304961371539548,0.011192720060367867,-0.009005725922458963,0.004244566612639611,0.01568965482439144,-0.005886981910403821,0.01968378869991194,0.005229480622773508,0.006227835384356117,0.00320411313953306,0.018365290154854108,0.00539733607662396,0.014478760025903092,0.01972408246707702,-0.014494046890489498,-0.003896006543202768,0.010880831181852457,0.003996603894201423,0.006977692827314641,0.005872371402922072,0.00032033052996771616,0.009120273434917836,-0.010523520218569948,-0.001014766646881271,-0.004796629788943907,0.020950600431294264,0.01659581196475579,0.009326230107862488,0.002941177504312442,0.00039007678840019544,0.0035698936919694724,0.002887409196890234,0.002035076023391813,0.008206995306256903,-0.0030644074735757254,0.01000865616706692,-0.00665292498279435,0.0010254922382739728,-0.0023329932106700424,-0.011463875442031424,0.0025551111487451816,0.016210517016360892,-0.008162082940353588,0.002951564257627881,0.006675726916570479,-0.005270093834675582,0.004318382550860367,0.0007380935944418798,0.003451576050463867,0.0007730828695113878,0.0009411123889215833,-0.0007251155492591366,-0.0011576733197685707,-0.0049711778015608665,0.014296235381354938,0.019216203693821488,0.005552482964475747,-0.002659099908591256,-0.00683832490848002,0.01287262872628725,0.019803450839800618,-0.010084693730534222,0.007020470333057638,-0.002248163650505508,-0.00038902124495798773,-0.010022437471929768,0.012515936511831693,0.006432249175472027,0.012954027168375237,0.011801771306741538,-0.038911678976870756,0.007614922904602528,0.005432853294002005,0.004595795974758232,-0.016441642361942455,0.0071484370147298915,-0.03695433390722502,0.00448578398238908,0.011991924903720363,-0.014925793561585188,-0.014275690199296753,-0.010209220898893201,0.003653452539661206,0.0021358128808268706,-0.005820864238523016,-0.0015889656478731418,0.018032529772798567,0.006833338747755713,0.0012032987500016912,0.02469420414988166,0.011280077687321644,0.012964938030479933,-0.018623062452972072,0.03212722717360195
2023-07-25,0.0027300406565997637,0.004513583550261879,0.017009089927381815,0.002562127269515768,0.02391734715922489,0.005595326302932024,-0.014048907411350009,0.007466393357393963,-0.005863392645605314,0.009807675138421734,0.004423207310866539,0.001516376048227519,-0.003875275366409414,-0.007468310126582223,0.007657210821571336,-0.008515434064537808,0.0023465063531027397,-0.008671187336543262,0.018190010628653663,6.149877425443151e-5,0.00457288875503381,-0.011581989744179011,-0.010825451011161724,0.002234439428443258,0.002304676534097716,0.0028252625556042243,-0.0008161238936901238,-0.0033621514283490583,0.009226077777705122,0.0016396126625966012,-0.009989534499078245,0.013725260546052054,-0.015313912081670877,-0.0010673938043981313,0.00023095402561912337,-0.011996702132090142,0.016506769186054537,-0.0010163716439399728,-0.01474439849735465,-0.0015640287784395301,-0.008837948301351095,0.021607440361563812,-0.020249804639638436,-0.011200935593555061,-0.004404845183215045,0.01190933867472932,0.01397561195060093,-0.0004672503939390227,0.01272664572340032,0.016315252814739,0.007651618599175958,0.010371296032141153,-0.0007946728895793509,0.005661522447996115,-0.006407302603789855,0.0017197413449301369,-0.014830881438395616,0.004465405580984738,0.0626757732426304,0.01118738114092821,0.007816278582107872,0.01235984048975447,-0.008106731090626984,-0.019379759383974404,-0.00432098124838487,0.007508177920524384,-0.010033444816053394,-0.011784990342771473,0.01681892134517393,-0.002640774480774044,0.0022532292786661134,0.0013620700099348237,0.009954160074101326,0.0007085483440276708,-0.10215447639806718,0.008450238445967928,0.007968597733298166,0.022685115729293548,0.004091826564760703,0.0048318654238381775,0.0010764531754576812,0.0006191070518688502,-0.01395755763651163,-0.005536936363947587,-0.00580120089417635,-0.0038182094990734106,0.0028287635735757544,-0.007688140257565923,0.003781992189965999,-0.02503236672469833,0.01710242719232591,0.009005031290827414,-0.005160125681898053,0.015082413029699593,-0.013494051636762205,-0.0168268709432442,0.01754219653221667,0.024625455063848944,-0.011959683885055972,0.004600383538446717,-0.02117072241082929
2023-07-26,0.0001537174596544233,0.004544988925179183,-0.037637493750543594,-0.0075893360338676885,-0.004969511051042597,0.05776945469085559,-0.0035057034209351468,0.05594920550574778,0.0063870219317314625,0.013923340191111633,-0.005734644768716324,-0.005582912312964039,-0.008633142830258622,0.005994056612942167,0.0019142623768395595,-0.006661314853614209,0.001040466907533233,0.002816001302870852,-0.027124431352800626,0.01371759295617947,-0.0075049411198523375,-0.003626892575267493,0.0019062980333861557,0.001733816938940258,0.0012541995334223177,-0.02053915263532735,0.003581159886260288,0.012851374214479572,-0.007089496533190132,-0.0019908729017867888,-0.0020864070026686,-0.0034005668113046283,0.008087021392159777,0.006130593123599759,-0.009006905519789998,0.0040473477092726196,-0.007237115455655085,-0.020771488446922115,0.010183317099087708,-0.011760577177631792,0.035862331277227266,-0.02575224778761065,0.021108159247805514,0.00268602134833662,0.0107006994402572,-0.0541702736034807,0.007624634466780522,-0.0004249101176637682,0.005594729731897896,0.0007855137253296451,0.002920502165858707,-0.014271506634141229,-0.014183442303295823,0.005273297745194805,0.10415216627245005,-0.006772180490088653,-0.005645287752861994,0.0005557194104837127,-0.020826245448062664,0.0020583500990420944,-0.008395295876612807,-0.007425288939860275,0.08724083895107504,-0.0016244107237266547,0.009233617903867675,-0.008774313946441126,0.0060810810810809635,0.008063107800670988,0.005345914894669512,-0.009320034659938803,0.016187111591815517,-0.011562271951561565,-0.013155407872890934,0.01715194164065892,-0.009184762272341107,-0.029977763963235593,0.001603992348895078,-0.004623750461597131,0.05393382034264982,-0.003580813983863118,-0.00981188145666978,-0.0027156474137616238,-0.0038336987937267475,-0.0005179340347226669,-0.0029505686699846656,-0.007401612085561116,-0.0171758756475221,0.007507507507507505,0.0014797185737400742,0.05303801387735474,-0.021159119818057404,-0.013573555075690136,-0.01575450306906545,-0.003628252821125777,0.021691622298058544,0.018031818962061852,-0.012103269776186587,0.009729193049567098,0.008494366949124865,-0.0001907651211600081,0.017078018735189993
2023-07-27,-0.006629962459097416,-0.006580977809246158,-0.02087216177961171,0.0007803824009544602,0.009856583182653589,0.0010055697066428948,-0.03268393721920326,0.00161955108377132,-0.0014007719176936106,0.04400972533051539,-0.0054527333810959755,0.0031401575288119155,0.0030864826312009264,-0.011029355065585555,0.005616054621977895,-0.011218922106944307,-0.011887754815021911,-0.01965657891546857,0.0004926776105083075,0.0003640686685320027,-0.010412748916566406,-0.01745379973277339,0.04897824026687436,-0.0076654926124393175,-0.016023040286864076,-0.0011272315878472217,-0.003630878529151116,-0.009674853662958616,-0.004133803003874448,-0.0019062328051580035,0.01179090171486008,0.007298337894589668,-0.014193078016848215,-0.025051658839223112,0.056863155441622126,-0.016304293921312274,-0.009221811119514034,0.0077922251082251925,-0.012535062893845206,-0.022476162745900807,-0.03624416197085678,0.009174330426899191,-0.014427164853272001,-0.005823433428564728,0.0035630559840256204,0.009772692254376603,0.005529688673261424,0.0035712259829698834,-0.008987401477856816,-0.0006641428369402735,-0.023005270821199852,-7.749690096592321e-5,-0.014790995434975751,0.013468404379640031,-0.02478986564181318,-0.05689997725061502,-0.042264627030436874,0.0035458921484117223,0.006101786906365314,-0.07639880435575208,0.014755667617281754,0.051215608957600356,0.004080743074560855,0.011551688542565275,-0.014913136300980345,-0.030107236471417775,-0.025520483546004114,-0.008530041947170441,-0.0007639918284444436,-0.008445583440855997,-0.020907135857603287,-0.009338523561823409,0.002342456528022785,-0.03357054499069556,-0.013093947145786045,-0.010001193856070345,-0.01109586869827861,-0.017639727626069912,-0.010140012622089078,-0.012968776041666685,-0.017781960575049993,-0.02795389886863875,-0.01895951163067411,-0.00880950670953895,-0.0092091293405141,0.00492680439219173,-0.006450481583922252,-0.02473915946348726,0.01874240804923266,0.025790461676681753,0.0205200541437891,0.00708658768595849,-0.004629568667571582,-0.011270954856612558,-0.007288322729422814,-0.0120085140169095,0.09275037564983002,-0.017239572916666668,0.008212298904342274,0.0045800952450345545,0.017107064261649985
2023-07-28,0.009790338958588274,0.013507974399198375,0.02313129386135837,0.03087724756335275,0.018518514604696446,0.024575024323417072,0.04196157641965104,0.02417802510887923,0.001431393326451591,0.04417574154689197,-0.00459197104283493,-0.011952122460777148,0.007670518696321071,0.005704396725948024,0.004548312515698649,0.005587782409473219,0.02826903538052017,-0.00390369835234472,0.007005902891568994,0.005034755596023066,-0.004948052486945853,0.010164302604972253,0.013436344772468356,0.0026520334799311485,0.009441456806898785,0.02899006720375108,0.004712250148580122,0.0006405964901854411,-0.01716981132075468,0.001998720906028595,-0.003929710506861972,-0.010256630475514616,-0.0015650153596463712,0.003267610817047517,-0.0026460420130559603,-0.0035911877460997887,0.01060759273276246,-0.0035223710734987312,0.0007101730899214953,0.03052009004341749,0.018803631154406864,0.016741683469697177,0.008083839976141594,0.009020571590668158,0.01298436776254075,0.010709423406831897,0.06599135244498888,0.0013556487755825852,0.0012955867009634137,0.030833981896026375,0.014307004897377018,0.008246245059833512,-0.005732274758400768,0.0033574107380784923,0.002886708991705955,-0.006211512557723009,0.011197101926560205,0.0008088633667653333,-0.008923921485425756,-0.008896066653504842,0.028843861360561496,0.03961952686703185,0.02113369839572199,0.007344975514169461,0.008823244311619849,0.017235461861201617,-0.004135079255685792,-0.0036106029266871342,0.019063601565761035,-0.0035908813146707796,-0.0029375185191583553,0.0046636935238888455,-0.007754551772920726,-0.010324970065264227,0.02547843936426042,-0.003522957439258123,0.0046270274031317005,0.009179135302133323,-0.001076233127091042,-0.003429866588303132,0.03703703652519308,0.003510478227350733,0.012714850651708742,0.004574557772665466,0.0008024076218198228,-0.011395256242278329,0.012612895580615957,0.011185739198567024,0.001933772530029465,-0.024715901523149286,0.01519569199548454,-0.0022202720626640637,0.005937602712353662,0.0022799121355041585,-0.0022344505982674345,0.002127044653052357,0.02750902396286814,0.006412592014281682,-0.009816240566485446,-0.018047112804846388,-0.02204624068822114
2023-07-31,0.0019040553697931006,0.0031659708722864277,-0.0072405039118467185,0.011118568354663294,-0.00044915143993451423,0.001055958650536093,0.0037156245029603685,0.0007518683088441058,0.006146173672257449,-0.02113802619971028,0.00687992119319869,0.02956979232343837,-0.008571816431508505,0.006691753063749806,-0.039832643738793916,0.008398677397169152,-0.0007032862169096266,0.003359140956413542,-0.0012669223223314985,0.0074538665561343365,0.030150508289037647,0.0029152352648835755,-0.008418985412569358,-0.004704282989817732,-0.014975506866408916,0.03271122991199382,-0.0003127581842784499,-0.00880278869862916,-0.0009598579381840944,-0.002615296916259835,-0.0028228429743000216,0.0025353130420655567,0.0031348421161701,-0.023476025992910876,0.0006632323678974483,-0.0002772109786526311,0.0050423444260971895,0.010690620065361145,-0.012419062917970458,0.03097844433974939,-0.019264078383325334,0.012747902025034508,0.00043344613111417907,0.03204460810558252,-0.0014019627338076601,0.009138336299219008,-0.02878093409786231,-0.009392082350264341,0.015440332881136554,-0.00027349171829860186,0.0014693800020388892,0.018200745411070862,0.006177216879298841,0.005088776006017648,-0.003222131930653682,-0.005430602676976037,0.012701498127340782,-0.003487991892262454,-0.0013113121891014101,0.005992472085106559,0.020775484807214584,-0.002237871969929417,0.0006703422793552516,-0.00404483193288252,0.01629534975494451,0.02363314696058083,0.004844290657439521,0.00747387327970106,-0.013760461781060718,-0.00010922791307199642,-0.005552367716322171,0.0031604475261532983,0.009827850211859612,0.00889605517818337,0.006755239471552654,0.005829929262833877,-0.003684545560327379,-0.0065231525633882015,-0.013367415056230736,-0.0023297839546236876,-0.012126918814939769,0.001448777385159028,0.0006906000347139951,-0.009367653530315878,-0.005857436188201892,0.0010722557154236867,-0.004829803863741433,0.02085481560771152,-0.005615873387992076,-0.0076220334300171055,0.005594211343893596,0.010270352116778847,0.009936108981521308,0.02082238740800535,0.007598208490747771,0.0021225147181211934,-0.0038405088260267117,-0.009531322049436075,0.005273113664467699,0.0030953569954605964,0.007091056743975033
2023-08-01,-0.0028615599142960413,-0.004275896136726409,0.0012502539562500026,-0.014886229085903757,-0.004750798823501379,-0.008815536401329482,-0.023781872514202385,-0.009165366920852347,0.0008524235926576917,0.012900140999997367,-0.0032189462507423716,-0.005781360098262578,-0.0032119722958690033,-0.0049380473881593945,0.008117901460523491,0.008623252060387276,-0.00031991682047505243,0.0070762098180892075,0.023757816845945134,-0.005301911530171899,-0.008309952651022301,-0.012845771182228072,-0.006952861252134457,-0.009274605159451332,-0.003414055930548665,0.005364617410693384,-0.004691616334695836,-0.0025835688271160784,0.0119138929301712,-0.003288702797402454,-0.007264602028693057,0.014604061679708069,-0.011874952675292705,-0.005139660081965647,0.0011047945693678507,-0.012479200985047179,-0.00519620965428913,0.005800571377619024,-0.007185870705364694,-0.0007973346679788218,-0.00023523092790112,0.027971992517972222,-0.009748661913153489,0.0015749803304643262,-0.01474128545185227,-0.00905558333333345,0.0008386788165672954,-0.008669666760131922,-0.0028882465520032596,-0.006253687560984544,-0.019072827519200253,0.08854689387521364,-0.015416162693287383,-0.005895320105020807,-0.002241153310593713,-0.003348307000040074,-0.01061263885854069,-0.008195662983810692,-0.008928545324379367,0.009632137637550553,-0.0006809625004532416,0.0068606171565925855,-0.0035168975461529195,-0.008710581502218706,-0.008968171261806934,0.012675840480274259,-0.015151515151515027,0.005198568526131098,-0.01901507643337197,-0.006771472406541412,-0.0009115823500014386,-0.0030520259820600026,-0.0077390961179724105,-0.004569126842370985,0.0004549553179640231,0.008938538050206501,-0.001848993010665212,-0.001387120864126734,0.004287029404313358,0.006793328805788423,0.00296777295161621,-0.014607864724492936,-0.008919193587701657,-0.006041483181893237,0.010999842775332613,-0.009907684833105335,-0.013055588500375692,0.004559385227398405,-0.0038279118806238133,-0.0058216883519586204,-0.0002506420026153755,0.001829989309810598,0.06662770037405341,-0.0125128316841574,0.011430345814486209,-0.0057489114028314026,-0.003604723577158131,-0.013716843292399306,-0.0123793524508935,0.0007714754395942158,0.004886800534777969
2023-08-02,-0.013910834361697044,-0.01548998594070461,-0.026282918395750254,-0.02642565834268873,-0.048121823985387224,-0.024097285653425615,-0.026659538872268684,-0.02464174709713962,-0.0030375517220930792,-0.026029541180210947,0.00011884457881561339,-0.012474253945732983,0.0030678857104344814,-0.011324590146787994,0.006039448053670515,-0.009258498338586607,0.002175974400000058,-0.01775510080266518,-0.030108733156487766,-0.01075070189477434,-0.015834847780162753,0.003989322419106989,0.005655123465637901,-0.005616899434789158,0.0079755531021799,-0.0342378233868289,0.0006914065538592418,0.003075903256435586,-0.0015191416635016441,-0.01681011251063247,-0.004981671164896784,-0.0099386297475198,-0.01359901034096489,0.014509702137781577,-0.00485546226317668,-0.007301403894933833,-0.012505156027559416,-0.018658340474655644,-0.01728034033547765,-0.020336471436966708,0.011254882352941253,-0.07015306241756913,-0.013345021207790464,-0.03066377659961561,-0.0031551959287531295,-0.033245462612700005,-0.039385461822429635,-0.007366820900411852,-0.015249607221917816,-0.020550662733530012,-0.0032904576727490475,-0.003741510557592531,-0.003602589394088862,0.005860605322722812,-0.005615609612430794,-0.0029977301617343244,0.0035755079404438117,-0.012309020555824834,-0.011040452119409516,-0.010193011727948842,-0.021274948954580708,-0.03472449168826741,-0.027855931008275436,-0.011590303350552333,-0.017276050780867247,-0.046105169986656924,0.0034965034965033226,-0.018506151694075323,-0.010084766687483038,-0.0178139648600405,-0.025319361610352198,0.00859169066815979,0.00799175058213919,-0.004026443696651727,-0.028532461908652107,-0.006713738894824073,-0.008799387050886343,-0.031115964274142427,-0.0038660234366098,0.006852941594933215,0.013449899487556038,-0.016829527643946185,-0.020238715336083124,0.0,-0.006027303825862251,0.03326581608921497,0.0306550995184649,-0.01709398233164683,-0.009403726215614139,0.011465395995073013,-0.03519141126138403,0.012718071182669766,-0.0005936850934856741,-0.002430171441256901,-0.016166983458907325,-0.005782137210630589,-0.04193327232124189,-0.018920786451425475,-0.01614613806415688,-0.02447485111726444,-0.003242051787229361
2023-08-03,-0.0028658282123278367,-0.007321619308855332,-0.002564887663806803,0.005459768830681,0.005556892266898705,0.0005451939342111523,0.0205029553323246,0.001010611015318963,0.007460337666446382,-0.0035633483093974183,0.00011883244515464852,0.01738060034467548,-0.011705695323825815,0.006113333569369495,0.004296445420834738,0.005051382009641392,0.0026183281848988216,0.007666327584046062,-0.008203504093538205,0.004109580085372544,-0.0003756600408163502,0.00028392821428324666,-0.002209144389839879,0.009667832148266609,-0.006319367952292487,-0.012332600693930273,0.0002511093325179292,-0.005164570898530063,0.010840623398987281,-0.02240363718820859,0.004833828805700602,-0.0020454213671263766,0.007053483886969358,-0.009715451285472798,0.0017741849634065332,-0.009900934082089585,-0.007895149477336383,-0.010025028174099226,-0.009942938410708702,0.0030253385238443453,-0.0015899639661450804,0.03475083739827789,0.008938592178771021,-0.009385920878820841,-0.005309413818472275,-0.003711430019584405,0.013957536641966417,0.001258576771837605,-0.005190735011073477,-0.00214833254849911,-0.007803091236494586,-0.021281756967095555,-0.02517045487085623,0.0019421201741671723,-0.0013465923066017238,-0.012389877425228235,-0.008421052631578996,-0.012070259879074063,0.0034830757927741818,-0.0267089689870591,-0.08176689886396193,0.0032579711450950732,-8.645518008354447e-5,-0.01009001359870565,0.010510635254234568,-0.0049185132084711425,-0.018118466898954688,0.0058672859964850055,-0.015601823002697524,-0.00201523734885789,-0.011350413255013847,0.001958336138774941,-0.007864843829061496,0.0010510888592227818,-0.009244061436128326,-0.015306708046609274,0.0047890888740154125,-0.008251811390891484,0.0025873083823102494,0.0002093874345550084,-0.0007962442148969906,0.0038241176138369415,-0.010133272582049213,-0.0019821253263824223,-0.001426756349798164,-0.02735249169729148,-0.029743315230077894,-0.0020389565217392436,0.053720725111461975,-0.012892260336681227,-0.005040071003271529,-0.03927850395709964,-0.00808690798829692,0.00887415631851951,0.027839860977665554,0.00811151595689208,0.010905697610857468,-0.00615381868131859,-0.0021593812724102213,0.0051363493705323116,-0.02554818554055671
2023-08-04,-0.004522824142858872,-0.04802007389773899,0.0034286760061663646,0.0826933726570982,0.0037066336942086497,-0.0026469132576155685,-0.021055089667647464,-0.001786215677992753,-0.010796777992689854,-0.007854628130817498,-0.004218919517917752,0.002800533776162073,0.0007346152425167229,-0.0021106618953375955,-0.009376577312399936,0.0009633133093485124,-0.01095542038216557,-0.004223821169338726,-0.0037627142550027415,-0.010368397327899848,-0.0022546175926881906,-0.006904397239414162,-0.008856135346740013,-0.010131075344993468,-0.013467209646827016,0.005956917176628274,-0.0057766608878339065,-0.015087610767244297,-0.009783649678884343,-0.0044999165383180495,-0.01374475553870358,-0.016176346984259626,-0.003502072460550454,0.0004741331123745418,-0.007305689940477644,0.0005714285714286671,-0.007695343542839517,-0.0009602880586567775,0.001022884498578236,0.001392125290023305,-0.010525872348065124,0.023596977046451917,-0.006644606571667544,0.009474851081409552,-0.01242043753685984,-0.019557630624721267,0.011368542563492401,0.05452971230740178,-0.011131392154465236,0.0,-0.01330919499972183,-0.01780070984683424,-0.013266729948481548,-0.0014536862124239214,-0.005915914933758537,-0.006823697485304647,-0.012085546300832917,-0.01587864319037302,0.006229948324760093,0.008130896140272847,0.023588862924245557,-0.01454565602587432,0.0,-0.003085351663052238,0.0015647483889744684,-0.015649569279818643,-0.0063875088715400485,0.00016990941711525487,0.07861164857964686,-0.0039263855051198115,-0.005325999773725942,-0.016124332067450786,-0.01032027670205038,-0.01268071350485711,-0.0014173094620735238,0.00023589894685138724,-0.006626299983750528,-0.006328710506067425,-0.009032275063829753,-0.007590018075429916,-0.018196347214818,0.029351992405340477,0.0001549567472634017,0.04170534900848777,-0.004911621501822561,-0.0192411329386436,-0.020877607433070877,-0.006009254107102846,-0.0064942769098044195,-0.009758460294451154,-0.016397688157143375,-0.003685198496331421,-0.0015723778770723174,-0.005346690476151328,-0.017927861020045288,-0.014422401317642719,-0.004182495436168443,-0.012439185856944257,0.0006567206654992663,-0.003144654026244975,-0.005275886944818287
2023-08-07,0.00872854329664774,-0.017253735700062056,0.007108321298276321,0.018986844358329646,0.016495125972600277,0.026695792469785262,-0.009493437290264639,0.026450981680075092,0.035972448812036095,0.018762226993259468,0.01593295208820411,-0.0020480055742752024,0.010211616361870401,0.004742923862506743,0.024018147660897826,0.010544327092043337,0.010561559831024914,0.014104992756790669,0.01747853433418345,0.008393870632804168,0.003640694197524663,0.010380871115957868,0.017599716174093727,0.011538992162163808,0.012405115530117694,0.005409153835701064,0.013578446154011825,0.007906394547016804,0.007220159467601128,0.006850282060679058,0.015260333702801443,0.012403830128205229,0.018530364735444005,0.005741442227410909,0.013603947368421077,0.018846373500856606,0.01892432542416511,0.014505382479808038,0.007431444357985262,0.021223363931093253,0.003415093228655408,0.008547729235019785,0.004682341345923824,0.006141355522316649,0.010393930052945866,0.0030871823428262335,0.002561212366568144,0.03970735745838749,0.006771609629405706,0.01666062782553257,-0.0027590436161571974,0.018846736949452048,-0.007662260988879344,0.013449658214326643,0.005119678982224318,0.002061205426867163,-0.00033064968323182065,0.0008067766405248644,0.01477096258218591,0.009151151341375785,-0.017777779288168816,0.032404288832133865,0.02978042431803063,0.006687266470978059,0.015347887657424897,0.005909776427045488,0.0007142857142856673,0.006624762054750599,0.058713910852460804,0.00326614479934495,0.008091366485318607,0.010528381405810583,0.01649468294228784,0.017915572681979297,0.010881175771241702,0.0171445826943184,0.00983030742958424,-0.0002263360397423142,0.020589255508213222,0.01297540509468642,0.00459962133656977,0.00902329167533611,0.003195853444958985,0.025292328179667756,0.009108865204227268,0.013993757909092519,0.014215213356533862,0.0093706726468612,0.010829272974194337,0.010451947528564709,0.009291182154076427,0.01828460009730115,0.02403891683294823,0.005202072923918832,0.008850979857349506,0.016173806737526553,0.021579732696594522,0.011532200315394814,0.0026253118054104796,0.00019714116330549203,-0.006765167359091495
